id,item_id,dept_id,cat_id,store_id,state_id,d,quantity_sold,date,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,cost_price,selling_price,snap_flag,is_weekend,lag_1,lag_7,lag_28,rolling_mean_7,rolling_mean_28,rolling_std_28,gross_margin,sales_momentum,stock_level,reorder_level,inventory_gap,inventory_turnover_proxy,future_7_day_demand,future_daily_demand,days_to_stockout_target,stockout_risk,product_movement_class
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1633,1.0,2015-07-19,11525,Sunday,2,7,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,1,5.0,0.0,1.0,1.8571428571428572,2.2857142857142856,2.015810522715879,5.59,0.8121446866995691,53.0,18.0,35.0,0.04312587094044048,9.0,1.2857142857142858,38.24742268041236,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1634,1.0,2015-07-20,11525,Monday,3,7,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,1.0,0.0,2.0,2.0,2.2857142857142856,2.015810522715879,5.59,0.8746173549072281,53.0,19.0,34.0,0.04312587094044048,10.0,1.4285714285714286,34.67289719626168,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1635,1.0,2015-07-21,11525,Tuesday,4,7,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,1.0,3.0,2.0,2.142857142857143,2.25,2.0298695451605684,5.59,0.9519578599987307,52.0,20.0,32.0,0.043268398684640684,9.0,1.2857142857142858,37.52577319587628,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1636,1.0,2015-07-22,11525,Wednesday,5,7,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,1.0,2.0,7.0,1.8571428571428572,2.2142857142857144,2.043184566945232,5.59,0.838331076288128,51.0,18.0,33.0,0.04341651564255043,8.0,1.1428571428571428,41.03448275862069,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1637,1.0,2015-07-23,11525,Thursday,6,7,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,1.0,0.0,0.0,1.7142857142857142,2.0,1.825741858350554,5.59,0.8567144998929107,46.0,16.0,30.0,0.043477315710528035,8.0,1.1428571428571428,37.01149425287356,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1638,0.0,2015-07-24,11525,Friday,7,7,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,1.0,3.0,6.0,1.8571428571428572,2.0357142857142856,1.7946864547601267,5.59,0.9118327838956304,47.0,17.0,30.0,0.04331214837374281,14.0,2.0,22.38095238095238,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1639,3.0,2015-07-25,11526,Saturday,1,7,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,1,0.0,5.0,1.0,1.4285714285714286,1.8214285714285714,1.6567163289800084,5.59,0.7838833581563064,42.0,14.0,28.0,0.043366314407480094,13.0,1.8571428571428572,21.459854014598537,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1640,2.0,2015-07-26,11526,Sunday,2,7,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,1,3.0,1.0,3.0,1.1428571428571428,1.8928571428571428,1.663091403342888,5.59,0.6034547786075282,44.0,12.0,32.0,0.04301850282623447,19.0,2.7142857142857144,15.63451776649746,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1641,2.0,2015-07-27,11526,Monday,3,7,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,2.0,1.0,0.0,1.2857142857142858,1.8571428571428572,1.6491139195267017,5.59,0.6919351118628432,43.0,13.0,30.0,0.04318836439019691,20.0,2.857142857142857,14.541062801932366,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1642,0.0,2015-07-28,11526,Tuesday,4,7,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,2.0,1.0,3.0,1.4285714285714286,1.9285714285714286,1.6085091194337655,5.59,0.7403568520026653,44.0,14.0,30.0,0.0438301726908804,20.0,2.857142857142857,14.879227053140095,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1643,0.0,2015-07-29,11526,Wednesday,5,7,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,0.0,1.0,1.0,1.2857142857142858,1.8214285714285714,1.6342077348473545,5.59,0.7054950223406758,42.0,13.0,29.0,0.043366314407480094,21.0,3.0,13.548387096774194,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1644,1.0,2015-07-30,11526,Thursday,6,7,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,0.0,1.0,3.0,1.1428571428571428,1.7857142857142858,1.663489034287803,5.59,0.6396418005916686,41.0,12.0,29.0,0.043552944701697176,20.0,2.857142857142857,13.864734299516908,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1645,6.0,2015-07-31,11526,Friday,7,7,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,1.0,0.0,2.0,1.1428571428571428,1.7142857142857142,1.652319197418807,5.59,0.6662780044973766,40.0,12.0,28.0,0.04285607145535647,16.0,2.2857142857142856,16.766467065868262,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1646,2.0,2015-08-01,11527,Saturday,1,8,2015,Unknown,Unknown,Unknown,Unknown,1,1,0,10.96,16.55,0,1,6.0,3.0,5.0,2.0,1.8571428571428572,1.8401748249129446,5.59,1.0763435073422003,43.0,18.0,25.0,0.04318836439019691,16.0,2.2857142857142856,18.023952095808383,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1647,8.0,2015-08-02,11527,Sunday,2,8,2015,Unknown,Unknown,Unknown,Unknown,1,0,1,10.96,16.55,1,1,2.0,2.0,1.0,1.8571428571428572,1.75,1.7347216662217773,5.59,1.060618422126132,41.0,17.0,24.0,0.04268188580766323,8.0,1.1428571428571428,32.98850574712644,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1648,3.0,2015-08-03,11527,Monday,3,8,2015,Unknown,Unknown,Unknown,Unknown,1,1,1,10.96,16.55,1,0,8.0,2.0,5.0,2.7142857142857144,2.0,2.09054308024742,5.59,1.3564646248304422,47.0,24.0,23.0,0.042552286121571886,8.0,1.1428571428571428,37.81609195402299,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1649,0.0,2015-08-04,11527,Tuesday,4,8,2015,Unknown,Unknown,Unknown,Unknown,1,0,0,10.96,16.55,0,0,3.0,0.0,0.0,2.857142857142857,1.9285714285714286,2.0171224724302363,5.59,1.4807137040053306,45.0,25.0,20.0,0.04285619049735403,10.0,1.4285714285714286,29.439252336448597,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1650,1.0,2015-08-05,11527,Wednesday,5,8,2015,Unknown,Unknown,Unknown,Unknown,1,1,1,10.96,16.55,1,0,0.0,0.0,1.0,2.857142857142857,1.9285714285714286,2.0171224724302363,5.59,1.4807137040053306,45.0,25.0,20.0,0.04285619049735403,10.0,1.4285714285714286,29.439252336448597,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1651,0.0,2015-08-06,11527,Thursday,6,8,2015,Unknown,Unknown,Unknown,Unknown,1,1,1,10.96,16.55,1,0,1.0,1.0,1.0,3.0,1.9285714285714286,2.0171224724302363,5.59,1.5547493892055972,45.0,26.0,19.0,0.04285619049735403,13.0,1.8571428571428572,22.992700729927005,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1652,2.0,2015-08-07,11527,Friday,7,8,2015,Unknown,Unknown,Unknown,Unknown,1,1,0,10.96,16.55,0,0,0.0,6.0,2.0,2.857142857142857,1.8928571428571428,2.0428608428574924,5.59,1.5086369465188205,44.0,25.0,19.0,0.04301850282623447,12.0,1.7142857142857142,24.251968503937007,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1653,2.0,2015-08-08,11528,Saturday,1,8,2015,Unknown,Unknown,Unknown,Unknown,1,0,1,10.96,16.55,1,1,2.0,2.0,5.0,2.2857142857142856,1.8928571428571428,2.0428608428574924,5.59,1.2069095572150563,44.0,21.0,23.0,0.04301850282623447,10.0,1.4285714285714286,28.78504672897196,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1654,0.0,2015-08-09,11528,Sunday,2,8,2015,Unknown,Unknown,Unknown,Unknown,1,1,1,10.96,16.55,1,1,2.0,8.0,0.0,2.2857142857142856,1.7857142857142858,1.9504442581711492,5.59,1.2792836011833373,42.0,20.0,22.0,0.04251599451713735,10.0,1.4285714285714286,27.47663551401869,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1655,3.0,2015-08-10,11528,Monday,3,8,2015,Unknown,Unknown,Unknown,Unknown,1,0,0,10.96,16.55,0,0,0.0,3.0,0.0,1.1428571428571428,1.7857142857142858,1.9504442581711492,5.59,0.6396418005916686,42.0,12.0,30.0,0.04251599451713735,9.0,1.2857142857142858,30.30927835051546,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1656,2.0,2015-08-11,11528,Tuesday,4,8,2015,Unknown,Unknown,Unknown,Unknown,0,1,1,10.96,16.55,1,0,3.0,0.0,3.0,1.1428571428571428,1.8928571428571428,1.9310194144119783,5.59,0.6034547786075282,44.0,12.0,32.0,0.04301850282623447,7.0,1.0,40.0,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1657,1.0,2015-08-12,11528,Wednesday,5,8,2015,Unknown,Unknown,Unknown,Unknown,0,1,1,10.96,16.55,1,0,2.0,1.0,2.0,1.4285714285714286,1.8571428571428572,1.918994445677132,5.59,0.7688167909587146,43.0,14.0,29.0,0.04318836439019691,7.0,1.0,39.090909090909086,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1658,3.0,2015-08-13,11528,Thursday,6,8,2015,Unknown,Unknown,Unknown,Unknown,0,1,0,10.96,16.55,0,0,1.0,0.0,0.0,1.4285714285714286,1.8214285714285714,1.9255316039140875,5.59,0.7838833581563064,43.0,14.0,29.0,0.04235781892115466,4.0,0.5714285714285714,64.04255319148936,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1659,1.0,2015-08-14,11528,Friday,7,8,2015,Unknown,Unknown,Unknown,Unknown,0,0,1,10.96,16.55,1,0,3.0,2.0,3.0,1.8571428571428572,1.9285714285714286,1.903769582785329,5.59,0.9624639076034649,45.0,17.0,28.0,0.04285619049735403,6.0,0.8571428571428571,47.01492537313433,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1660,0.0,2015-08-15,11529,Saturday,1,8,2015,Unknown,Unknown,Unknown,Unknown,0,1,1,10.96,16.55,1,1,1.0,2.0,5.0,1.7142857142857142,1.8571428571428572,1.8995961698386343,5.59,0.9225801491504574,43.0,16.0,27.0,0.04318836439019691,8.0,1.1428571428571428,34.59770114942528,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1661,0.0,2015-08-16,11529,Sunday,2,8,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,1,0.0,0.0,1.0,1.4285714285714286,1.6785714285714286,1.826828286211265,5.59,0.8505571149102663,39.0,14.0,25.0,0.04303918947133224,8.0,1.1428571428571428,31.379310344827587,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1662,2.0,2015-08-17,11529,Monday,3,8,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,0.0,3.0,1.0,1.4285714285714286,1.6428571428571428,1.850210913188122,5.59,0.8690362388111585,39.0,14.0,25.0,0.042123462035771976,7.0,1.0,35.45454545454545,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1663,0.0,2015-08-18,11529,Tuesday,4,8,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,2.0,2.0,1.0,1.2857142857142858,1.6785714285714286,1.8469909749036841,5.59,0.7655014034192397,39.0,13.0,26.0,0.04303918947133224,8.0,1.1428571428571428,31.379310344827587,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1664,1.0,2015-08-19,11529,Wednesday,5,8,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,0.0,1.0,1.0,1.0,1.6428571428571428,1.8701215194084309,5.59,0.6083253671678109,39.0,11.0,28.0,0.042123462035771976,7.0,1.0,35.45454545454545,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1665,0.0,2015-08-20,11529,Thursday,6,8,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,1.0,3.0,1.0,1.0,1.6428571428571428,1.8701215194084309,5.59,0.6083253671678109,39.0,11.0,28.0,0.042123462035771976,7.0,1.0,35.45454545454545,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1666,3.0,2015-08-21,11529,Friday,7,8,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,0.0,1.0,0.0,0.5714285714285714,1.6071428571428572,1.892270549019836,5.59,0.35533445855911877,38.0,8.0,30.0,0.04229212013217698,5.0,0.7142857142857143,46.666666666666664,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1667,2.0,2015-08-22,11530,Saturday,1,8,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,1,3.0,0.0,3.0,0.8571428571428571,1.7142857142857142,1.8828100129788838,5.59,0.4997085033730324,40.0,10.0,30.0,0.04285607145535647,7.0,1.0,36.36363636363636,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1668,0.0,2015-08-23,11530,Sunday,2,8,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,1,2.0,0.0,2.0,1.1428571428571428,1.6785714285714286,1.8669359216239148,5.59,0.680445691928213,39.0,12.0,27.0,0.04303918947133224,8.0,1.1428571428571428,31.379310344827587,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1669,1.0,2015-08-24,11530,Monday,3,8,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,0.0,2.0,2.0,1.1428571428571428,1.6071428571428572,1.892270549019836,5.59,0.7106689171182375,38.0,12.0,26.0,0.04229212013217698,7.0,1.0,34.54545454545454,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1670,1.0,2015-08-25,11530,Tuesday,4,8,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,1.0,0.0,0.0,1.0,1.5714285714285714,1.8940173144144137,5.59,0.6359589352230399,37.0,11.0,26.0,0.04246989463605231,8.0,1.1428571428571428,29.770114942528735,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1671,0.0,2015-08-26,11530,Wednesday,5,8,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,1.0,1.0,0.0,1.1428571428571428,1.6071428571428572,1.8725954599469041,5.59,0.7106689171182375,38.0,12.0,26.0,0.04229212013217698,8.0,1.1428571428571428,30.57471264367816,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1672,0.0,2015-08-27,11530,Thursday,6,8,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,0.0,0.0,1.0,1.0,1.6071428571428572,1.8725954599469041,5.59,0.6218353024784579,38.0,11.0,27.0,0.04229212013217698,9.0,1.2857142857142858,27.42268041237113,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1673,1.0,2015-08-28,11530,Friday,7,8,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,0.0,3.0,6.0,1.0,1.5714285714285714,1.8940173144144137,5.59,0.6359589352230399,37.0,11.0,26.0,0.04246989463605231,10.0,1.4285714285714286,24.205607476635514,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1674,4.0,2015-08-29,11531,Saturday,1,8,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,1,1.0,2.0,2.0,0.7142857142857143,1.3928571428571428,1.685214256392074,5.59,0.5124525981346726,33.0,9.0,24.0,0.04220651322254304,6.0,0.8571428571428571,34.47761194029851,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1675,1.0,2015-08-30,11531,Sunday,2,8,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,1,4.0,0.0,8.0,1.0,1.4642857142857142,1.752926502381467,5.59,0.682460758506386,35.0,11.0,24.0,0.041835539392752044,9.0,1.2857142857142858,25.257731958762882,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1676,0.0,2015-08-31,11531,Monday,3,8,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,1.0,1.0,3.0,1.1428571428571428,1.2142857142857142,1.1974399500026858,5.59,0.9404020218643471,28.0,11.0,17.0,0.04336579816026978,10.0,1.4285714285714286,18.317757009345794,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1677,2.0,2015-09-01,11531,Tuesday,4,9,2015,Unknown,Unknown,Unknown,Unknown,1,1,0,10.96,16.55,0,0,0.0,1.0,0.0,1.0,1.1071428571428572,1.1655323283657166,5.59,0.9024107257960552,26.0,10.0,16.0,0.04258077986011527,9.0,1.2857142857142858,18.76288659793814,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1678,0.0,2015-09-02,11531,Wednesday,5,9,2015,Unknown,Unknown,Unknown,Unknown,1,0,1,10.96,16.55,1,0,2.0,0.0,1.0,1.1428571428571428,1.1785714285714286,1.1564175661505611,5.59,0.9688748940293085,28.0,11.0,17.0,0.04209033350849715,9.0,1.2857142857142858,20.206185567010305,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1679,1.0,2015-09-03,11531,Thursday,6,9,2015,Unknown,Unknown,Unknown,Unknown,1,1,1,10.96,16.55,1,0,0.0,0.0,0.0,1.1428571428571428,1.1428571428571428,1.1773883752795364,5.59,0.9991257649556639,27.0,11.0,16.0,0.04232647468083192,8.0,1.1428571428571428,21.724137931034484,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1680,2.0,2015-09-04,11531,Friday,7,9,2015,Unknown,Unknown,Unknown,Unknown,1,0,0,10.96,16.55,0,0,1.0,1.0,2.0,1.2857142857142858,1.1785714285714286,1.1564175661505611,5.59,1.0899842557829722,28.0,12.0,16.0,0.04209033350849715,7.0,1.0,25.454545454545453,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1681,0.0,2015-09-05,11532,Saturday,1,9,2015,Unknown,Unknown,Unknown,Unknown,1,1,1,10.96,16.55,1,1,2.0,4.0,2.0,1.4285714285714286,1.1785714285714286,1.1564175661505611,5.59,1.2110936175366356,28.0,13.0,15.0,0.04209033350849715,11.0,1.5714285714285714,16.752136752136753,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1682,4.0,2015-09-06,11532,Sunday,2,9,2015,Unknown,Unknown,Unknown,Unknown,1,1,1,10.96,16.55,1,1,0.0,1.0,0.0,0.8571428571428571,1.1071428571428572,1.1655323283657166,5.59,0.7734949078251901,26.0,9.0,17.0,0.04258077986011527,10.0,1.4285714285714286,17.009345794392523,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1683,1.0,2015-09-07,11532,Monday,3,9,2015,LaborDay,National,Unknown,Unknown,1,1,0,10.96,16.55,0,0,4.0,0.0,3.0,1.2857142857142858,1.25,1.265642861099391,5.59,1.0277492291880783,29.0,12.0,17.0,0.0431019620013103,9.0,1.2857142857142858,20.92783505154639,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1684,1.0,2015-09-08,11532,Tuesday,4,9,2015,Unknown,Unknown,Unknown,Unknown,1,0,1,10.96,16.55,1,0,1.0,2.0,2.0,1.4285714285714286,1.1785714285714286,1.2187902754164623,5.59,1.2110936175366356,28.0,13.0,15.0,0.04209033350849715,10.0,1.4285714285714286,18.317757009345794,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1685,0.0,2015-09-09,11532,Wednesday,5,9,2015,Unknown,Unknown,Unknown,Unknown,1,1,1,10.96,16.55,1,0,1.0,0.0,1.0,1.2857142857142858,1.1428571428571428,1.2084359562332878,5.59,1.124016485575122,27.0,12.0,15.0,0.04232647468083192,11.0,1.5714285714285714,16.153846153846153,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1686,0.0,2015-09-10,11532,Thursday,6,9,2015,Unknown,Unknown,Unknown,Unknown,1,0,0,10.96,16.55,0,0,0.0,1.0,3.0,1.2857142857142858,1.1071428571428572,1.2274419565151573,5.59,1.1602423617377853,26.0,12.0,14.0,0.04258077986011527,12.0,1.7142857142857142,14.330708661417322,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1687,1.0,2015-09-11,11532,Friday,7,9,2015,Unknown,Unknown,Unknown,Unknown,0,1,1,10.96,16.55,1,0,0.0,2.0,1.0,1.1428571428571428,1.0,1.1863420280034793,5.59,1.1417154274297132,24.0,11.0,13.0,0.0416649306278905,12.0,1.7142857142857142,13.228346456692913,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1688,4.0,2015-09-12,11533,Saturday,1,9,2015,Unknown,Unknown,Unknown,Unknown,0,1,1,10.96,16.55,1,1,1.0,0.0,0.0,1.0,1.0,1.1863420280034793,5.59,0.9990009990009991,24.0,10.0,14.0,0.0416649306278905,9.0,1.2857142857142858,17.31958762886598,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1689,3.0,2015-09-13,11533,Sunday,2,9,2015,Unknown,Unknown,Unknown,Unknown,0,1,0,10.96,16.55,0,1,4.0,4.0,0.0,1.5714285714285714,1.1428571428571428,1.2971274735120226,5.59,1.373797926814038,27.0,14.0,13.0,0.04232647468083192,7.0,1.0,24.545454545454543,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1690,0.0,2015-09-14,11533,Monday,3,9,2015,Unknown,Unknown,Unknown,Unknown,0,0,1,10.96,16.55,1,0,3.0,1.0,2.0,1.4285714285714286,1.25,1.3228756555322954,5.59,1.1419435879867537,29.0,13.0,16.0,0.0431019620013103,8.0,1.1428571428571428,23.333333333333332,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1691,2.0,2015-09-15,11533,Tuesday,4,9,2015,Unknown,Unknown,Unknown,Unknown,0,1,1,10.96,16.55,1,0,0.0,1.0,0.0,1.2857142857142858,1.1785714285714286,1.3348205990866457,5.59,1.0899842557829722,28.0,12.0,16.0,0.04209033350849715,6.0,0.8571428571428571,29.253731343283583,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1692,1.0,2015-09-16,11533,Wednesday,5,9,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,2.0,0.0,1.0,1.4285714285714286,1.25,1.3228756555322954,5.59,1.1419435879867537,29.0,13.0,16.0,0.0431019620013103,6.0,0.8571428571428571,30.29850746268657,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1693,1.0,2015-09-17,11533,Thursday,6,9,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,1.0,0.0,0.0,1.5714285714285714,1.25,1.3228756555322954,5.59,1.2561379467854288,29.0,14.0,15.0,0.0431019620013103,5.0,0.7142857142857143,35.6140350877193,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1694,1.0,2015-09-18,11533,Friday,7,9,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,1.0,1.0,3.0,1.7142857142857142,1.2857142857142858,1.301200097264711,5.59,1.3322971022538026,30.0,15.0,15.0,0.04285571433333175,7.0,1.0,27.27272727272727,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1695,1.0,2015-09-19,11534,Saturday,1,9,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,1,1.0,4.0,2.0,1.7142857142857142,1.2142857142857142,1.2577800213115895,5.59,1.4106030327965207,29.0,15.0,14.0,0.04187047737270143,9.0,1.2857142857142858,20.92783505154639,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1696,1.0,2015-09-20,11534,Sunday,2,9,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,1,1.0,3.0,0.0,1.2857142857142858,1.1785714285714286,1.248808956375558,5.59,1.0899842557829722,28.0,12.0,16.0,0.04209033350849715,11.0,1.5714285714285714,16.752136752136753,0,slow_moving
